module_definition	module	component	component_class	n_features	n_edges	mdc	log2_mdc	direction	p_loss_sample	p_loss_gene	q_loss_sample	q_loss_gene	q_loss_max	p_gain_sample	p_gain_gene	q_gain_sample	q_gain_gene	q_gain_max	directional_p_sample	directional_p_gene	directional_fdr	significant_fdr_05	significant_fdr_10	component_label
control_derived	1097	TS_DLPFC	TS	492	14196	0.75525042538624	-0.404973003352292	Higher in Control	0.0049751243781094	1.0	0.008401389280015	1.0	1.0	1.0	0.0049751243781094	1.0	0.0117177271537052	1.0	1.0	0.0049751243781094	1.0	False	False	TS: DLPFC
control_derived	1097	TS_PCGBA23	TS	492	10296	0.689647292830641	-0.536069383695905	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078241272271123	0.0130774697938877	0.0130774697938877	0.0049751243781094	0.0049751243781094	0.0130774697938877	True	True	TS: PCG
control_derived	1097	CT_AC__DLPFC	CT	492	30251	0.57204023346049	-0.805811474854598	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0061258334179442	0.0064321250888415	0.0064321250888415	0.0049751243781094	0.0049751243781094	0.0064321250888415	True	True	CT: AC - DLPFC
control_derived	1097	CT_AC__PCGBA23	CT	492	25776	0.423318855051012	-1.24018334570002	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0053555750658472	0.0061516740621218	0.0061516740621218	0.0049751243781094	0.0049751243781094	0.0061516740621218	True	True	CT: AC - PCG
control_derived	1097	CT_DLPFC__PCGBA23	CT	492	24336	0.591920559171678	-0.756524528120078	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078304131516331	0.0075041459369817	0.0078304131516331	0.0049751243781094	0.0049751243781094	0.0078304131516331	True	True	CT: DLPFC - PCG
control_derived	1106	TS_AC	TS	397	5151	0.55388175237375	-0.852350085170285	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0109093088773002	0.0146043973679987	0.0146043973679987	0.0049751243781094	0.0049751243781094	0.0146043973679987	True	True	TS: AC
control_derived	1106	TS_DLPFC	TS	397	11628	0.881085485378561	-0.182646094642188	Higher in Control	0.0049751243781094	1.0	0.008401389280015	1.0	1.0	1.0	0.0049751243781094	1.0	0.0117177271537052	1.0	1.0	0.0049751243781094	1.0	False	False	TS: DLPFC
control_derived	1106	TS_PCGBA23	TS	397	10011	0.663248448524379	-0.592378699192233	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078241272271123	0.0130774697938877	0.0130774697938877	0.0049751243781094	0.0049751243781094	0.0130774697938877	True	True	TS: PCG
control_derived	1106	CT_AC__DLPFC	CT	397	15606	0.489410589278191	-1.03088277783079	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0061258334179442	0.0064321250888415	0.0064321250888415	0.0049751243781094	0.0049751243781094	0.0064321250888415	True	True	CT: AC - DLPFC
control_derived	1106	CT_AC__PCGBA23	CT	397	14484	0.457393052046598	-1.1284936439914	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0053555750658472	0.0061516740621218	0.0061516740621218	0.0049751243781094	0.0049751243781094	0.0061516740621218	True	True	CT: AC - PCG
control_derived	1106	CT_DLPFC__PCGBA23	CT	397	21726	0.667683196834527	-0.582764361603506	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078304131516331	0.0075041459369817	0.0078304131516331	0.0049751243781094	0.0049751243781094	0.0078304131516331	True	True	CT: DLPFC - PCG
control_derived	1110	TS_AC	TS	460	7503	0.389385572152784	-1.36072866580926	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0109093088773002	0.0146043973679987	0.0146043973679987	0.0049751243781094	0.0049751243781094	0.0146043973679987	True	True	TS: AC
control_derived	1110	TS_DLPFC	TS	460	14365	0.78495887674562	-0.34931102033432	Higher in Control	0.0049751243781094	1.0	0.008401389280015	1.0	1.0	1.0	0.0049751243781094	1.0	0.0117177271537052	1.0	1.0	0.0049751243781094	1.0	False	False	TS: DLPFC
control_derived	1110	TS_PCGBA23	TS	460	13861	0.508229529793151	-0.976447891773857	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078241272271123	0.0130774697938877	0.0130774697938877	0.0049751243781094	0.0049751243781094	0.0130774697938877	True	True	TS: PCG
control_derived	1110	CT_AC__DLPFC	CT	460	20910	0.416733215445688	-1.26280400120875	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0061258334179442	0.0064321250888415	0.0064321250888415	0.0049751243781094	0.0049751243781094	0.0064321250888415	True	True	CT: AC - DLPFC
control_derived	1110	CT_AC__PCGBA23	CT	460	20541	0.399692807529855	-1.32303648318573	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0053555750658472	0.0061516740621218	0.0061516740621218	0.0049751243781094	0.0049751243781094	0.0061516740621218	True	True	CT: AC - PCG
control_derived	1110	CT_DLPFC__PCGBA23	CT	460	28390	0.462960404712023	-1.11103928448681	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078304131516331	0.0075041459369817	0.0078304131516331	0.0049751243781094	0.0049751243781094	0.0078304131516331	True	True	CT: DLPFC - PCG
control_derived	1112	TS_AC	TS	473	21736	0.553717554982866	-0.852777833294934	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0109093088773002	0.0146043973679987	0.0146043973679987	0.0049751243781094	0.0049751243781094	0.0146043973679987	True	True	TS: AC
control_derived	1112	TS_DLPFC	TS	473	3828	0.791577678425476	-0.337197164259028	Higher in Control	0.0049751243781094	1.0	0.008401389280015	1.0	1.0	1.0	0.0049751243781094	1.0	0.0117177271537052	1.0	1.0	0.0049751243781094	1.0	False	False	TS: DLPFC
control_derived	1112	TS_PCGBA23	TS	473	15400	0.6233403204825	-0.681908059053768	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078241272271123	0.0130774697938877	0.0130774697938877	0.0049751243781094	0.0049751243781094	0.0130774697938877	True	True	TS: PCG
control_derived	1112	CT_AC__DLPFC	CT	473	18392	0.387328468455042	-1.36837055223654	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0061258334179442	0.0064321250888415	0.0064321250888415	0.0049751243781094	0.0049751243781094	0.0064321250888415	True	True	CT: AC - DLPFC
control_derived	1112	CT_AC__PCGBA23	CT	473	36784	0.30808417268037	-1.69860352670049	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0053555750658472	0.0061516740621218	0.0061516740621218	0.0049751243781094	0.0049751243781094	0.0061516740621218	True	True	CT: AC - PCG
control_derived	1112	CT_DLPFC__PCGBA23	CT	473	15488	0.646838503435785	-0.628522536263564	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078304131516331	0.0075041459369817	0.0078304131516331	0.0049751243781094	0.0049751243781094	0.0078304131516331	True	True	CT: DLPFC - PCG
control_derived	1115	TS_AC	TS	279	3916	0.835082241223305	-0.260009809681049	Higher in Control	1.0	0.975124378109453	1.0	1.0	1.0	0.0049751243781094	0.0298507462686567	0.0109093088773002	0.0610430991111856	0.0610430991111856	0.0049751243781094	0.0298507462686567	0.0610430991111856	False	True	TS: AC
control_derived	1115	TS_DLPFC	TS	279	3741	0.941036429003131	-0.0876775218539679	Higher in Control	0.0049751243781094	0.990049751243781	0.008401389280015	1.0	1.0	1.0	0.0149253731343284	1.0	0.030359565807327	1.0	1.0	0.0149253731343284	1.0	False	False	TS: DLPFC
control_derived	1115	TS_PCGBA23	TS	279	5253	1.09471760088717	0.130558752616695	Higher in AD	1.0	0.487562189054726	1.0	1.0	1.0	0.0049751243781094	0.517412935323383	0.0078241272271123	0.643270135807449	0.643270135807449	1.0	0.487562189054726	1.0	False	False	TS: PCG
control_derived	1115	CT_AC__DLPFC	CT	279	7743	0.360902482148802	-1.47031902931514	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0061258334179442	0.0064321250888415	0.0064321250888415	0.0049751243781094	0.0049751243781094	0.0064321250888415	True	True	CT: AC - DLPFC
control_derived	1115	CT_AC__PCGBA23	CT	279	9167	0.307908568864014	-1.69942607782746	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0053555750658472	0.0061516740621218	0.0061516740621218	0.0049751243781094	0.0049751243781094	0.0061516740621218	True	True	CT: AC - PCG
control_derived	1115	CT_DLPFC__PCGBA23	CT	279	8961	0.929923256168339	-0.104816435133193	Higher in Control	0.756218905472637	1.0	1.0	1.0	1.0	0.248756218905473	0.0049751243781094	0.331065261925666	0.0075041459369817	0.331065261925666	0.248756218905473	0.0049751243781094	0.331065261925666	False	False	CT: DLPFC - PCG
control_derived	1116	TS_AC	TS	399	10153	0.681445534753713	-0.553329742157391	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0109093088773002	0.0146043973679987	0.0146043973679987	0.0049751243781094	0.0049751243781094	0.0146043973679987	True	True	TS: AC
control_derived	1116	TS_DLPFC	TS	399	4560	0.863390732012521	-0.211914488480559	Higher in Control	0.0049751243781094	1.0	0.008401389280015	1.0	1.0	1.0	0.0049751243781094	1.0	0.0117177271537052	1.0	1.0	0.0049751243781094	1.0	False	False	TS: DLPFC
control_derived	1116	TS_PCGBA23	TS	399	12720	1.13433620537826	0.181848303370239	Higher in AD	1.0	0.26865671641791	1.0	1.0	1.0	0.0049751243781094	0.736318407960199	0.0078241272271123	0.816160163040221	0.816160163040221	1.0	0.26865671641791	1.0	False	False	TS: PCG
control_derived	1116	CT_AC__DLPFC	CT	399	13728	0.504508569103012	-0.987049321100964	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0061258334179442	0.0064321250888415	0.0064321250888415	0.0049751243781094	0.0049751243781094	0.0064321250888415	True	True	CT: AC - DLPFC
control_derived	1116	CT_AC__PCGBA23	CT	399	22880	0.711227306754425	-0.491617379039543	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0053555750658472	0.0061516740621218	0.0061516740621218	0.0049751243781094	0.0049751243781094	0.0061516740621218	True	True	CT: AC - PCG
control_derived	1116	CT_DLPFC__PCGBA23	CT	399	15360	0.638037606460988	-0.648286634759545	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078304131516331	0.0075041459369817	0.0078304131516331	0.0049751243781094	0.0049751243781094	0.0078304131516331	True	True	CT: DLPFC - PCG
control_derived	1117	TS_AC	TS	194	1176	0.845383711176538	-0.242321780047904	Higher in Control	0.945273631840796	0.835820895522388	1.0	1.0	1.0	0.0597014925373134	0.169154228855721	0.102506336243312	0.252344833210994	0.252344833210994	0.0597014925373134	0.169154228855721	0.252344833210994	False	False	TS: AC
control_derived	1117	TS_DLPFC	TS	194	2701	0.986432996836718	-0.019707035235327	Higher in Control	0.0049751243781094	0.955223880597015	0.008401389280015	1.0	1.0	1.0	0.0497512437810945	1.0	0.0873085552629012	1.0	1.0	0.0497512437810945	1.0	False	False	TS: DLPFC
control_derived	1117	TS_PCGBA23	TS	194	2485	1.52614426591119	0.609891346102344	Higher in AD	0.0049751243781094	0.0049751243781094	0.30514096185738	0.183084577114428	0.30514096185738	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.30514096185738	False	False	TS: PCG
control_derived	1117	CT_AC__DLPFC	CT	194	3626	0.669391102886403	-0.579078719104879	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0061258334179442	0.0064321250888415	0.0064321250888415	0.0049751243781094	0.0049751243781094	0.0064321250888415	True	True	CT: AC - DLPFC
control_derived	1117	CT_AC__PCGBA23	CT	194	3479	0.708845938863518	-0.496455989833404	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0053555750658472	0.0061516740621218	0.0061516740621218	0.0049751243781094	0.0049751243781094	0.0061516740621218	True	True	CT: AC - PCG
control_derived	1117	CT_DLPFC__PCGBA23	CT	194	5254	0.959057794085557	-0.060310338321428	Higher in Control	0.358208955223881	0.980099502487562	1.0	1.0	1.0	0.646766169154229	0.0248756218905473	0.801812853540517	0.0338532899412711	0.801812853540517	0.646766169154229	0.0248756218905473	0.801812853540517	False	False	CT: DLPFC - PCG
control_derived	1120	TS_AC	TS	507	12246	0.670261084683024	-0.577204921395687	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0109093088773002	0.0146043973679987	0.0146043973679987	0.0049751243781094	0.0049751243781094	0.0146043973679987	True	True	TS: AC
control_derived	1120	TS_DLPFC	TS	507	14535	0.906050968073523	-0.142335886427446	Higher in Control	0.0049751243781094	1.0	0.008401389280015	1.0	1.0	1.0	0.0049751243781094	1.0	0.0117177271537052	1.0	1.0	0.0049751243781094	1.0	False	False	TS: DLPFC
control_derived	1120	TS_PCGBA23	TS	507	15931	0.761971733302709	-0.392190615515749	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078241272271123	0.0130774697938877	0.0130774697938877	0.0049751243781094	0.0049751243781094	0.0130774697938877	True	True	TS: PCG
control_derived	1120	CT_AC__DLPFC	CT	507	26847	0.616296792016073	-0.698302813361479	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0061258334179442	0.0064321250888415	0.0064321250888415	0.0049751243781094	0.0049751243781094	0.0064321250888415	True	True	CT: AC - DLPFC
control_derived	1120	CT_AC__PCGBA23	CT	507	28103	0.430625450822818	-1.21549450670874	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0053555750658472	0.0061516740621218	0.0061516740621218	0.0049751243781094	0.0049751243781094	0.0061516740621218	True	True	CT: AC - PCG
control_derived	1120	CT_DLPFC__PCGBA23	CT	507	30609	0.689543703012339	-0.536286102798454	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078304131516331	0.0075041459369817	0.0078304131516331	0.0049751243781094	0.0049751243781094	0.0078304131516331	True	True	CT: DLPFC - PCG
control_derived	1127	TS_AC	TS	57	1326	0.781680512376086	-0.355349023661432	Higher in Control	1.0	0.985074626865672	1.0	1.0	1.0	0.0049751243781094	0.0199004975124378	0.0109093088773002	0.0441693969178498	0.0441693969178498	0.0049751243781094	0.0199004975124378	0.0441693969178498	True	True	TS: AC
control_derived	1127	TS_DLPFC	TS	57	0			Not available														False	False	TS: DLPFC
control_derived	1127	TS_PCGBA23	TS	57	10	0.589349776916898	-0.762803972464366	Higher in Control	0.830845771144279	0.885572139303483	1.0	1.0	1.0	0.174129353233831	0.119402985074627	0.210788164440953	0.186187705540096	0.210788164440953	0.174129353233831	0.119402985074627	0.210788164440953	False	False	TS: PCG
control_derived	1127	CT_AC__DLPFC	CT	57	0			Not available														False	False	CT: AC - DLPFC
control_derived	1127	CT_AC__PCGBA23	CT	57	260	0.217464987825001	-2.20114495120079	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0053555750658472	0.0061516740621218	0.0061516740621218	0.0049751243781094	0.0049751243781094	0.0061516740621218	True	True	CT: AC - PCG
control_derived	1127	CT_DLPFC__PCGBA23	CT	57	0			Not available														False	False	CT: DLPFC - PCG
control_derived	1128	TS_AC	TS	36	465	0.717947691702158	-0.478049359015835	Higher in Control	0.985074626865672	0.985074626865672	1.0	1.0	1.0	0.0199004975124378	0.0199004975124378	0.0377280265339967	0.0441693969178498	0.0441693969178498	0.0199004975124378	0.0199004975124378	0.0441693969178498	True	True	TS: AC
control_derived	1128	TS_DLPFC	TS	36	0			Not available														False	False	TS: DLPFC
control_derived	1128	TS_PCGBA23	TS	36	6	0.899625782395184	-0.152603086950082	Higher in Control	0.631840796019901	0.641791044776119	1.0	1.0	1.0	0.373134328358209	0.36318407960199	0.418638514743356	0.491366695932104	0.491366695932104	0.373134328358209	0.36318407960199	0.491366695932104	False	False	TS: PCG
control_derived	1128	CT_AC__DLPFC	CT	36	31	0.109582428648477	-3.18991161168033	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0061258334179442	0.0064321250888415	0.0064321250888415	0.0049751243781094	0.0049751243781094	0.0064321250888415	True	True	CT: AC - DLPFC
control_derived	1128	CT_AC__PCGBA23	CT	36	124	0.241022058188615	-2.05276290783852	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0053555750658472	0.0061516740621218	0.0061516740621218	0.0049751243781094	0.0049751243781094	0.0061516740621218	True	True	CT: AC - PCG
control_derived	1128	CT_DLPFC__PCGBA23	CT	36	4	0.422885224987546	-1.2416619393671	Higher in Control	0.810945273631841	0.875621890547264	1.0	1.0	1.0	0.194029850746269	0.129353233830846	0.260143725815368	0.153025721067863	0.260143725815368	0.194029850746269	0.129353233830846	0.260143725815368	False	False	CT: DLPFC - PCG
control_derived	1129	TS_AC	TS	55	903	0.651690922273395	-0.617740195809019	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0109093088773002	0.0146043973679987	0.0146043973679987	0.0049751243781094	0.0049751243781094	0.0146043973679987	True	True	TS: AC
control_derived	1129	TS_DLPFC	TS	55	6	0.364335520700098	-1.45666043815495	Higher in Control	0.681592039800995	0.950248756218905	0.697171286425018	1.0	1.0	0.323383084577114	0.054726368159204	1.0	0.0951069893252186	1.0	0.323383084577114	0.054726368159204	1.0	False	False	TS: DLPFC
control_derived	1129	TS_PCGBA23	TS	55	28	1.39017931993094	0.47527098891224	Higher in AD	0.422885572139304	0.26865671641791	1.0	1.0	1.0	0.582089552238806	0.736318407960199	0.619101026658614	0.816160163040221	0.816160163040221	0.422885572139304	0.26865671641791	1.0	False	False	TS: PCG
control_derived	1129	CT_AC__DLPFC	CT	55	172	0.367150230235229	-1.44555759021862	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0061258334179442	0.0064321250888415	0.0064321250888415	0.0049751243781094	0.0049751243781094	0.0064321250888415	True	True	CT: AC - DLPFC
control_derived	1129	CT_AC__PCGBA23	CT	55	344	0.310318407478973	-1.68817881764374	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0053555750658472	0.0061516740621218	0.0061516740621218	0.0049751243781094	0.0049751243781094	0.0061516740621218	True	True	CT: AC - PCG
control_derived	1129	CT_DLPFC__PCGBA23	CT	55	32	0.920064713254306	-0.120192757405023	Higher in Control	0.562189054726368	0.666666666666667	1.0	1.0	1.0	0.442786069651741	0.338308457711443	0.572459132906894	0.380334353079324	0.572459132906894	0.442786069651741	0.338308457711443	0.572459132906894	False	False	CT: DLPFC - PCG
control_derived	1130	TS_AC	TS	68	1653	0.957130843728901	-0.0632119343395152	Higher in Control	0.651741293532338	0.497512437810945	1.0	1.0	1.0	0.353233830845771	0.507462686567164	0.462507605855614	0.628287135749822	0.628287135749822	0.353233830845771	0.507462686567164	0.628287135749822	False	False	TS: AC
control_derived	1130	TS_DLPFC	TS	68	1	37.0872841613634	5.21285272049619	Higher in AD	0.134328358208955	0.114427860696517	0.178109452736318	1.0	1.0	0.870646766169154	0.890547263681592	1.0	0.959871302171776	1.0	0.134328358208955	0.114427860696517	1.0	False	False	TS: DLPFC
control_derived	1130	TS_PCGBA23	TS	68	28	0.731409400407125	-0.451248925914412	Higher in Control	0.875621890547264	0.850746268656716	1.0	1.0	1.0	0.129353233830846	0.154228855721393	0.158673300165837	0.232607454530626	0.232607454530626	0.129353233830846	0.154228855721393	0.232607454530626	False	False	TS: PCG
control_derived	1130	CT_AC__DLPFC	CT	68	116	0.402818890773419	-1.31179675268946	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0061258334179442	0.0064321250888415	0.0064321250888415	0.0049751243781094	0.0049751243781094	0.0064321250888415	True	True	CT: AC - DLPFC
