module_definition	module	component	component_class	n_features	n_edges	mdc	log2_mdc	direction	p_loss_sample	p_loss_gene	q_loss_sample	q_loss_gene	q_loss_max	p_gain_sample	p_gain_gene	q_gain_sample	q_gain_gene	q_gain_max	directional_p_sample	directional_p_gene	directional_fdr	significant_fdr_05	significant_fdr_10	component_label
full_cohort	744	TS_DLPFC	TS	46	10	0.932466765730239	-0.100875788040243	Higher in Control	0.328358208955224	0.681592039800995	0.377204884667571	1.0	1.0	0.676616915422886	0.323383084577114	1.0	0.561878109452736	1.0	0.676616915422886	0.323383084577114	1.0	False	False	TS: DLPFC
full_cohort	744	TS_PCGBA23	TS	46	120	1.09028101550118	0.124700031715811	Higher in AD	0.716417910447761	0.512437810945274	1.0	1.0	1.0	0.288557213930348	0.492537313432836	0.426824212271974	0.958086280924146	0.958086280924146	0.716417910447761	0.512437810945274	1.0	False	False	TS: PCG
full_cohort	744	CT_AC__DLPFC	CT	46	125	2.8861872279728	1.52916489099561	Higher in AD	0.0049751243781094	0.0049751243781094	0.0161691542288557	0.0309322950465066	0.0309322950465066	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0309322950465066	True	True	CT: AC - DLPFC
full_cohort	744	CT_AC__PCGBA23	CT	46	400	1.03467533737626	0.0491781468206184	Higher in AD	0.72636815920398	0.238805970149254	1.0	0.521699196326062	1.0	0.278606965174129	0.766169154228856	0.476652880177426	1.0	1.0	0.72636815920398	0.238805970149254	1.0	False	False	CT: AC - PCG
full_cohort	744	CT_DLPFC__PCGBA23	CT	46	80	1.13471403046535	0.182328756712262	Higher in AD	0.203980099502488	0.472636815920398	0.327743305942199	0.951930488403055	0.951930488403055	0.800995024875622	0.532338308457711	1.0	1.0	1.0	0.203980099502488	0.472636815920398	0.951930488403055	False	False	CT: DLPFC - PCG
full_cohort	796	TS_AC	TS	180	9453	1.113617397473	0.155253654959448	Higher in AD	0.0049751243781094	0.0099502487562189	0.0167765822052528	0.0424348844015218	0.0424348844015218	1.0	0.995024875621891	1.0	1.0	1.0	0.0049751243781094	0.0099502487562189	0.0424348844015218	True	True	TS: AC
full_cohort	796	TS_DLPFC	TS	180	15	0.96636914334442	-0.0493537054713667	Higher in Control	0.313432835820896	0.597014925373134	0.366110623353819	1.0	1.0	0.691542288557214	0.407960199004975	1.0	0.651798478870018	1.0	0.691542288557214	0.407960199004975	1.0	False	False	TS: DLPFC
full_cohort	796	TS_PCGBA23	TS	180	630	1.08400801977025	0.116375430160387	Higher in AD	0.885572139303483	0.497512437810945	1.0	1.0	1.0	0.119402985074627	0.507462686567164	0.199473222124671	0.973779749899153	0.973779749899153	0.885572139303483	0.497512437810945	1.0	False	False	TS: PCG
full_cohort	796	CT_AC__DLPFC	CT	180	828	1.16206421442786	0.216689792732921	Higher in AD	0.0049751243781094	0.0746268656716418	0.0161691542288557	0.288422751109318	0.288422751109318	1.0	0.930348258706468	1.0	1.0	1.0	0.0049751243781094	0.0746268656716418	0.288422751109318	False	False	CT: AC - DLPFC
full_cohort	796	CT_AC__PCGBA23	CT	180	4968	0.919071620197644	-0.121750804561373	Higher in Control	1.0	0.562189054726368	1.0	0.985565997174621	1.0	0.0049751243781094	0.442786069651741	0.0130827344757693	1.0	1.0	0.0049751243781094	0.442786069651741	1.0	False	False	CT: AC - PCG
full_cohort	796	CT_DLPFC__PCGBA23	CT	180	216	1.24288123717024	0.313688447049006	Higher in AD	0.0348258706467662	0.258706467661692	0.0655276250327311	0.616583747927032	0.616583747927032	0.970149253731343	0.746268656716418	1.0	1.0	1.0	0.0348258706467662	0.258706467661692	0.616583747927032	False	False	CT: DLPFC - PCG
full_cohort	883	TS_AC	TS	212	4095	1.22727445908352	0.295457919319056	Higher in AD	0.0049751243781094	0.0049751243781094	0.0167765822052528	0.0240464344941957	0.0240464344941957	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0240464344941957	True	True	TS: AC
full_cohort	883	TS_DLPFC	TS	212	2016	1.30033093115131	0.378878832463701	Higher in AD	0.0049751243781094	0.0049751243781094	0.0086442786069651	0.0461028192371476	0.0461028192371476	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0461028192371476	True	True	TS: DLPFC
full_cohort	883	TS_PCGBA23	TS	212	1596	2.34484811967258	1.22949447963134	Higher in AD	0.0049751243781094	0.0049751243781094	0.0706467661691542	0.0415569212759731	0.0706467661691542	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0706467661691542	False	True	TS: PCG
full_cohort	883	CT_AC__DLPFC	CT	212	5824	1.34117039812191	0.423492545898662	Higher in AD	0.0049751243781094	0.0049751243781094	0.0161691542288557	0.0309322950465066	0.0309322950465066	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0309322950465066	True	True	CT: AC - DLPFC
full_cohort	883	CT_AC__PCGBA23	CT	212	5187	1.29616129191043	0.374245255692171	Higher in AD	0.0049751243781094	0.0049751243781094	0.0227892794094046	0.0201847903340441	0.0227892794094046	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0227892794094046	True	True	CT: AC - PCG
full_cohort	883	CT_DLPFC__PCGBA23	CT	212	3648	1.82447702836388	0.867482986343522	Higher in AD	0.0049751243781094	0.0049751243781094	0.0111162935323383	0.0323383084577114	0.0323383084577114	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0323383084577114	True	True	CT: DLPFC - PCG
full_cohort	917	TS_AC	TS	44	231	1.80665409834594	0.853320314520137	Higher in AD	0.0099502487562189	0.0049751243781094	0.032790592492085	0.0240464344941957	0.032790592492085	0.995024875621891	1.0	1.0	1.0	1.0	0.0099502487562189	0.0049751243781094	0.032790592492085	True	True	TS: AC
full_cohort	917	TS_DLPFC	TS	44	6	0.789406887391301	-0.341158988423095	Higher in Control	0.45273631840796	0.751243781094527	0.491643345771144	1.0	1.0	0.552238805970149	0.253731343283582	1.0	0.461028192371476	1.0	0.552238805970149	0.253731343283582	1.0	False	False	TS: DLPFC
full_cohort	917	TS_PCGBA23	TS	44	153	1.65564140249172	0.727390231491077	Higher in AD	0.104477611940299	0.0597014925373134	0.927238805970149	0.29233144621719	0.927238805970149	0.900497512437811	0.945273631840796	0.998989427860697	1.0	1.0	0.104477611940299	0.0597014925373134	0.927238805970149	False	False	TS: PCG
full_cohort	917	CT_AC__DLPFC	CT	44	88	0.991179918108318	-0.0127811369680038	Higher in Control	0.258706467661692	0.427860696517413	0.552164550382416	1.0	1.0	0.746268656716418	0.577114427860697	1.0	0.982468609334281	1.0	0.746268656716418	0.577114427860697	1.0	False	False	CT: AC - DLPFC
full_cohort	917	CT_AC__PCGBA23	CT	44	396	1.47641984207963	0.562103031667665	Higher in AD	0.0049751243781094	0.0049751243781094	0.0227892794094046	0.0201847903340441	0.0227892794094046	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0227892794094046	True	True	CT: AC - PCG
full_cohort	917	CT_DLPFC__PCGBA23	CT	44	72	1.43436381380449	0.520410997401939	Higher in AD	0.054726368159204	0.169154228855721	0.0966156869971132	0.483781094527363	0.483781094527363	0.950248756218905	0.835820895522388	1.0	1.0	1.0	0.054726368159204	0.169154228855721	0.483781094527363	False	False	CT: DLPFC - PCG
full_cohort	933	TS_AC	TS	95	4465	0.981030646741819	-0.0276298889098942	Higher in Control	0.621890547263682	0.358208955223881	1.0	0.711901021209741	1.0	0.383084577114428	0.646766169154229	0.895923607767614	1.0	1.0	0.383084577114428	0.646766169154229	1.0	False	False	TS: AC
full_cohort	933	TS_DLPFC	TS	95	0			Not available														False	False	TS: DLPFC
full_cohort	933	TS_PCGBA23	TS	95	0			Not available														False	False	TS: PCG
full_cohort	933	CT_AC__DLPFC	CT	95	0			Not available														False	False	CT: AC - DLPFC
full_cohort	933	CT_AC__PCGBA23	CT	95	0			Not available														False	False	CT: AC - PCG
full_cohort	933	CT_DLPFC__PCGBA23	CT	95	0			Not available														False	False	CT: DLPFC - PCG
full_cohort	934	TS_AC	TS	140	8001	0.966684487697556	-0.0488830038507071	Higher in Control	0.716417910447761	0.472636815920398	1.0	0.8460782507217	1.0	0.288557213930348	0.532338308457711	0.760039090262971	1.0	1.0	0.288557213930348	0.532338308457711	1.0	False	False	TS: AC
full_cohort	934	TS_DLPFC	TS	140	15	0.280020033045021	-1.8363980514998	Higher in Control	0.850746268656716	0.995024875621891	0.86951273046532	1.0	1.0	0.154228855721393	0.0099502487562189	1.0	0.0276616915422886	1.0	0.154228855721393	0.0099502487562189	1.0	False	False	TS: DLPFC
full_cohort	934	TS_PCGBA23	TS	140	21	0.411232742441775	-1.28197295808466	Higher in Control	0.970149253731343	0.985074626865672	1.0	1.0	1.0	0.0348258706467662	0.0199004975124378	0.0686843559977888	0.0724582217119531	0.0724582217119531	0.0348258706467662	0.0199004975124378	0.0724582217119531	False	True	TS: PCG
full_cohort	934	CT_AC__DLPFC	CT	140	762	0.879042617163364	-0.18599498403539	Higher in Control	0.427860696517413	0.63681592039801	0.826811886513379	1.0	1.0	0.577114427860697	0.368159203980099	1.0	0.741503748861327	1.0	0.577114427860697	0.368159203980099	1.0	False	False	CT: AC - DLPFC
full_cohort	934	CT_AC__PCGBA23	CT	140	889	1.09609883669762	0.132377893904738	Higher in AD	0.422885572139304	0.149253731343284	1.0	0.353233830845771	1.0	0.582089552238806	0.855721393034826	0.888781896966779	1.0	1.0	0.422885572139304	0.149253731343284	1.0	False	False	CT: AC - PCG
full_cohort	934	CT_DLPFC__PCGBA23	CT	140	42	0.617580568364701	-0.695300734711598	Higher in Control	0.940298507462687	0.985074626865672	1.0	1.0	1.0	0.0646766169154229	0.0199004975124378	0.298346974803402	0.0694090522994782	0.298346974803402	0.0646766169154229	0.0199004975124378	0.298346974803402	False	False	CT: DLPFC - PCG
full_cohort	935	TS_AC	TS	58	1378	1.00090140377571	0.001299864993418	Higher in AD	0.348258706467662	0.373134328358209	0.787983161117489	0.711901021209741	0.787983161117489	0.656716417910448	0.631840796019901	1.0	1.0	1.0	0.348258706467662	0.373134328358209	0.787983161117489	False	False	TS: AC
full_cohort	935	TS_DLPFC	TS	58	10	2.9039624546877	1.53802280085914	Higher in AD	0.0945273631840796	0.0348258706467662	0.131393034825871	0.230514096185738	0.230514096185738	0.91044776119403	0.970149253731343	1.0	1.0	1.0	0.0945273631840796	0.0348258706467662	0.230514096185738	False	False	TS: DLPFC
full_cohort	935	TS_PCGBA23	TS	58	0			Not available														False	False	TS: PCG
full_cohort	935	CT_AC__DLPFC	CT	58	265	0.496110990947842	-1.01126517553159	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0177860696517413	0.0245325098644707	0.0245325098644707	0.0049751243781094	0.0049751243781094	0.0245325098644707	True	True	CT: AC - DLPFC
full_cohort	935	CT_AC__PCGBA23	CT	58	0			Not available														False	False	CT: AC - PCG
full_cohort	935	CT_DLPFC__PCGBA23	CT	58	0			Not available														False	False	CT: DLPFC - PCG
full_cohort	936	TS_AC	TS	162	11935	0.956603850869642	-0.0640064958908109	Higher in Control	0.855721393034826	0.557213930348259	1.0	0.934531886024423	1.0	0.149253731343284	0.447761194029851	0.52784856206771	1.0	1.0	0.149253731343284	0.447761194029851	1.0	False	False	TS: AC
full_cohort	936	TS_DLPFC	TS	162	0			Not available														False	False	TS: DLPFC
full_cohort	936	TS_PCGBA23	TS	162	15	0.243216759688025	-2.03968544881265	Higher in Control	0.970149253731343	0.995024875621891	1.0	1.0	1.0	0.0348258706467662	0.0099502487562189	0.0686843559977888	0.0441542288557214	0.0686843559977888	0.0348258706467662	0.0099502487562189	0.0686843559977888	False	True	TS: PCG
full_cohort	936	CT_AC__DLPFC	CT	162	155	0.725351086114631	-0.463248634110684	Higher in Control	0.885572139303483	0.73134328358209	1.0	1.0	1.0	0.119402985074627	0.27363184079602	0.334796605209248	0.641464807111981	0.641464807111981	0.119402985074627	0.27363184079602	0.641464807111981	False	False	CT: AC - DLPFC
full_cohort	936	CT_AC__PCGBA23	CT	162	930	1.10390170618685	0.142611717125106	Higher in AD	0.298507462686567	0.139303482587065	0.901873610670054	0.347036746094091	0.901873610670054	0.706467661691542	0.865671641791045	1.0	1.0	1.0	0.298507462686567	0.139303482587065	0.901873610670054	False	False	CT: AC - PCG
full_cohort	936	CT_DLPFC__PCGBA23	CT	162	6	0.323675360525884	-1.62738054892657	Higher in Control	0.900497512437811	0.945273631840796	1.0	1.0	1.0	0.104477611940299	0.0597014925373134	0.45273631840796	0.18971807628524	0.45273631840796	0.104477611940299	0.0597014925373134	0.45273631840796	False	False	CT: DLPFC - PCG
full_cohort	1012	TS_AC	TS	152	11325	1.07920525407917	0.109969277134466	Higher in AD	0.0049751243781094	0.0199004975124378	0.0167765822052528	0.0739890292129098	0.0739890292129098	1.0	0.985074626865672	1.0	1.0	1.0	0.0049751243781094	0.0199004975124378	0.0739890292129098	False	True	TS: AC
full_cohort	1012	TS_DLPFC	TS	152	0			Not available														False	False	TS: DLPFC
full_cohort	1012	TS_PCGBA23	TS	152	0			Not available														False	False	TS: PCG
full_cohort	1012	CT_AC__DLPFC	CT	152	0			Not available														False	False	CT: AC - DLPFC
full_cohort	1012	CT_AC__PCGBA23	CT	152	151	0.934943071063733	-0.0970495733036403	Higher in Control	0.810945273631841	0.497512437810945	1.0	0.894262862900686	1.0	0.194029850746269	0.507462686567164	0.348762516531268	1.0	1.0	0.194029850746269	0.507462686567164	1.0	False	False	CT: AC - PCG
full_cohort	1012	CT_DLPFC__PCGBA23	CT	152	0			Not available														False	False	CT: DLPFC - PCG
full_cohort	1014	TS_AC	TS	113	6216	0.788370575847683	-0.343054162837263	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0267182605491063	0.0313649145576465	0.0313649145576465	0.0049751243781094	0.0049751243781094	0.0313649145576465	True	True	TS: AC
full_cohort	1014	TS_DLPFC	TS	113	0			Not available														False	False	TS: DLPFC
full_cohort	1014	TS_PCGBA23	TS	113	0			Not available														False	False	TS: PCG
full_cohort	1014	CT_AC__DLPFC	CT	113	112	2.33357718980937	1.22254318939907	Higher in AD	0.0049751243781094	0.0149253731343284	0.0161691542288557	0.0853731343283582	0.0853731343283582	1.0	0.990049751243781	1.0	1.0	1.0	0.0049751243781094	0.0149253731343284	0.0853731343283582	False	True	CT: AC - DLPFC
full_cohort	1014	CT_AC__PCGBA23	CT	113	0			Not available														False	False	CT: AC - PCG
full_cohort	1014	CT_DLPFC__PCGBA23	CT	113	0			Not available														False	False	CT: DLPFC - PCG
full_cohort	1024	TS_AC	TS	221	24310	0.94490508922849	-0.0817586694435673	Higher in Control	0.965174129353234	0.577114427860697	1.0	0.940242607188775	1.0	0.0398009950248756	0.427860696517413	0.186165944471192	1.0	1.0	0.0398009950248756	0.427860696517413	1.0	False	False	TS: AC
full_cohort	1024	TS_DLPFC	TS	221	0			Not available														False	False	TS: DLPFC
full_cohort	1024	TS_PCGBA23	TS	221	0			Not available														False	False	TS: PCG
full_cohort	1024	CT_AC__DLPFC	CT	221	0			Not available														False	False	CT: AC - DLPFC
full_cohort	1024	CT_AC__PCGBA23	CT	221	0			Not available														False	False	CT: AC - PCG
full_cohort	1024	CT_DLPFC__PCGBA23	CT	221	0			Not available														False	False	CT: DLPFC - PCG
full_cohort	1046	TS_AC	TS	64	2016	0.97169548878438	-0.0414238239064334	Higher in Control	0.572139303482587	0.417910447761194	1.0	0.776884806735553	1.0	0.432835820895522	0.587064676616915	0.950927182270466	1.0	1.0	0.432835820895522	0.587064676616915	1.0	False	False	TS: AC
full_cohort	1046	TS_DLPFC	TS	64	0			Not available														False	False	TS: DLPFC
full_cohort	1046	TS_PCGBA23	TS	64	0			Not available														False	False	TS: PCG
full_cohort	1046	CT_AC__DLPFC	CT	64	0			Not available														False	False	CT: AC - DLPFC
full_cohort	1046	CT_AC__PCGBA23	CT	64	0			Not available														False	False	CT: AC - PCG
full_cohort	1046	CT_DLPFC__PCGBA23	CT	64	0			Not available														False	False	CT: DLPFC - PCG
full_cohort	1115	TS_AC	TS	227	23871	0.962970177050269	-0.0544369760376491	Higher in Control	0.592039800995025	0.442786069651741	1.0	0.812708608854462	1.0	0.412935323383085	0.562189054726368	0.921163413700727	1.0	1.0	0.412935323383085	0.562189054726368	1.0	False	False	TS: AC
full_cohort	1115	TS_DLPFC	TS	227	6	0.427734487543797	-1.2252125608026	Higher in Control	0.631840796019901	0.950248756218905	0.660344892080949	1.0	1.0	0.373134328358209	0.054726368159204	1.0	0.128931613120836	1.0	0.373134328358209	0.054726368159204	1.0	False	False	TS: DLPFC
full_cohort	1115	TS_PCGBA23	TS	227	6	1.70070017041465	0.766128819552998	Higher in AD	0.407960199004975	0.293532338308458	1.0	0.771881334070389	1.0	0.597014925373134	0.711442786069652	0.768859768859769	1.0	1.0	0.407960199004975	0.293532338308458	1.0	False	False	TS: PCG
full_cohort	1115	CT_AC__DLPFC	CT	227	876	0.810344356902932	-0.303392981429768	Higher in Control	0.845771144278607	0.786069651741294	1.0	1.0	1.0	0.159203980099502	0.218905472636816	0.421595725078312	0.549183905036222	0.549183905036222	0.159203980099502	0.218905472636816	0.549183905036222	False	False	CT: AC - DLPFC
full_cohort	1115	CT_AC__PCGBA23	CT	227	876	0.567616803853865	-0.817010794992438	Higher in Control	1.0	0.990049751243781	1.0	1.0	1.0	0.0049751243781094	0.0149253731343284	0.0130827344757693	0.0784964068546158	0.0784964068546158	0.0049751243781094	0.0149253731343284	0.0784964068546158	False	True	CT: AC - PCG
full_cohort	1115	CT_DLPFC__PCGBA23	CT	227	16	0.959885013158466	-0.0590665024721947	Higher in Control	0.54228855721393	0.641791044776119	0.77547263681592	1.0	1.0	0.462686567164179	0.36318407960199	1.0	0.786898839137645	1.0	0.462686567164179	0.36318407960199	1.0	False	False	CT: DLPFC - PCG
full_cohort	1139	TS_AC	TS	368	48205	1.03066169606061	0.043570860825563	Higher in AD	0.0049751243781094	0.0497512437810945	0.0167765822052528	0.156824572788233	0.156824572788233	1.0	0.955223880597015	1.0	1.0	1.0	0.0049751243781094	0.0497512437810945	0.156824572788233	False	False	TS: AC
full_cohort	1139	TS_DLPFC	TS	368	595	1.05307462113554	0.0746076697234117	Higher in AD	0.0049751243781094	0.597014925373134	0.0086442786069651	1.0	1.0	1.0	0.407960199004975	1.0	0.651798478870018	1.0	0.0049751243781094	0.597014925373134	1.0	False	False	TS: DLPFC
full_cohort	1139	TS_PCGBA23	TS	368	231	1.38199181435485	0.466749070556393	Higher in AD	0.348258706467662	0.149253731343284	1.0	0.492884415133634	1.0	0.656716417910448	0.855721393034826	0.810902011680727	1.0	1.0	0.348258706467662	0.149253731343284	1.0	False	False	TS: PCG
full_cohort	1139	CT_AC__DLPFC	CT	368	10885	1.0318346068332	0.0452117391486535	Higher in AD	0.0049751243781094	0.0597014925373134	0.0161691542288557	0.243923240938166	0.243923240938166	1.0	0.945273631840796	1.0	1.0	1.0	0.0049751243781094	0.0597014925373134	0.243923240938166	False	False	CT: AC - DLPFC
full_cohort	1139	CT_AC__PCGBA23	CT	368	6842	0.788208241210477	-0.343351261053167	Higher in Control	1.0	0.985074626865672	1.0	1.0	1.0	0.0049751243781094	0.0199004975124378	0.0130827344757693	0.094195688225539	0.094195688225539	0.0049751243781094	0.0199004975124378	0.094195688225539	False	True	CT: AC - PCG
full_cohort	1139	CT_DLPFC__PCGBA23	CT	368	770	1.80045608721014	0.848362412892963	Higher in AD	0.0049751243781094	0.0049751243781094	0.0111162935323383	0.0323383084577114	0.0323383084577114	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0323383084577114	True	True	CT: DLPFC - PCG
full_cohort	1144	TS_AC	TS	344	55611	0.746205577790985	-0.422354950731976	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0267182605491063	0.0313649145576465	0.0313649145576465	0.0049751243781094	0.0049751243781094	0.0313649145576465	True	True	TS: AC
full_cohort	1144	TS_DLPFC	TS	344	6	3.15472916525067	1.65751615458294	Higher in AD	0.119402985074627	0.0447761194029851	0.161136067236632	0.27060350421804	0.27060350421804	0.885572139303483	0.960199004975124	1.0	1.0	1.0	0.119402985074627	0.0447761194029851	0.27060350421804	False	False	TS: DLPFC
full_cohort	1144	TS_PCGBA23	TS	344	15	1.57679829872948	0.656998124913704	Higher in AD	0.437810945273632	0.223880597014925	1.0	0.635820895522388	1.0	0.567164179104478	0.781094527363184	0.738874435163631	1.0	1.0	0.437810945273632	0.223880597014925	1.0	False	False	TS: PCG
